tpase_004619	tpase_004523
tpase_004619	tpase_005858
tpase_004619	tpase_005945
tpase_004619	tpase_002442
tpase_004619	tpase_001437
tpase_004619	tpase_000998
tpase_004619	tpase_002804
tpase_004619	tpase_002885
tpase_004619	tpase_000840
tpase_004619	tpase_001634
tpase_004619	tpase_006198
tpase_004619	tpase_005710
tpase_004619	tpase_001377
tpase_004619	tpase_006557
tpase_004619	tpase_002978
tpase_004619	tpase_005054
tpase_004619	tpase_001177
tpase_004619	tpase_006121
tpase_004619	tpase_006922
tpase_004619	tpase_005924
tpase_004619	tpase_005536
tpase_004619	tpase_001890
tpase_004619	tpase_000099
tpase_004619	tpase_003784
tpase_004619	tpase_002780
tpase_004619	tpase_002840
tpase_004619	tpase_001871
tpase_004619	tpase_001616
tpase_004619	tpase_005932
tpase_004619	tpase_004924
tpase_004619	tpase_002016
tpase_004619	tpase_006374
tpase_004619	tpase_001640
tpase_004619	tpase_003878
tpase_004619	tpase_000035
tpase_004619	tpase_007019
tpase_004619	tpase_005537
tpase_004619	tpase_006276
tpase_004619	tpase_005762
tpase_004619	tpase_001072
tpase_004619	tpase_005552
tpase_004619	tpase_001228
tpase_004619	tpase_006363
tpase_004619	tpase_004499
tpase_004619	tpase_004267
tpase_004619	tpase_003782
tpase_004619	tpase_005735
tpase_004619	tpase_005116
tpase_004619	tpase_000114
tpase_004619	tpase_006839
tpase_004619	tpase_001134
tpase_004619	tpase_003911
tpase_004619	tpase_000784
tpase_004619	tpase_005917
tpase_004619	tpase_004181
tpase_004619	tpase_005422
tpase_004619	tpase_003406
tpase_004619	tpase_002156
tpase_004619	tpase_003299
tpase_004619	tpase_000246
tpase_004619	tpase_000779
tpase_004619	tpase_000639
tpase_004619	tpase_004623
tpase_004619	tpase_002284
tpase_004619	tpase_001578
tpase_004619	tpase_000992
tpase_004619	tpase_007038
tpase_004619	tpase_000533
tpase_004619	tpase_000829
tpase_004619	tpase_007095
tpase_004619	tpase_006358
tpase_004619	tpase_006486
tpase_004619	tpase_000528
tpase_004619	tpase_007056
tpase_004619	tpase_000846
tpase_004619	tpase_004323
tpase_004619	tpase_002210
tpase_004619	tpase_002017
tpase_004619	tpase_002036
tpase_004619	tpase_002181
tpase_004619	tpase_006208
tpase_004619	tpase_002850
tpase_004619	tpase_005056
tpase_004619	tpase_000997
tpase_004619	tpase_000060
tpase_004619	tpase_000322
tpase_004619	tpase_002635
tpase_004619	tpase_005699
tpase_004619	tpase_001660
tpase_004619	tpase_002359
tpase_004619	tpase_001469
tpase_004619	tpase_005423
tpase_004619	tpase_002038
tpase_004619	tpase_001831
tpase_004619	tpase_004250
tpase_004619	tpase_000513
tpase_004619	tpase_006984
tpase_004619	tpase_005006
tpase_004619	tpase_000034
tpase_004619	tpase_006485
tpase_004619	tpase_004756
tpase_004619	tpase_004265
tpase_004619	tpase_006196
tpase_004619	tpase_003946
tpase_004619	tpase_005221
tpase_004619	tpase_000818
tpase_004619	tpase_000212
tpase_004619	tpase_003081
tpase_004619	tpase_000851
tpase_004619	tpase_005639
tpase_004619	tpase_001331
tpase_004619	tpase_006906
tpase_004619	tpase_003095
tpase_004619	tpase_006286
tpase_004619	tpase_000179
tpase_004619	tpase_006026
tpase_004619	tpase_002586
tpase_004619	tpase_000530
tpase_004619	tpase_003392
tpase_004619	tpase_002361
tpase_004619	tpase_004210
tpase_004619	tpase_004746
tpase_004619	tpase_007031
tpase_004619	tpase_002168
tpase_004619	tpase_003155
tpase_004619	tpase_003739
tpase_004619	tpase_000537
tpase_004619	tpase_004112
tpase_004619	tpase_005013
tpase_004619	tpase_002328
tpase_004619	tpase_003893
tpase_004619	tpase_001965
tpase_004619	tpase_002718
tpase_004619	tpase_002285
tpase_004619	tpase_006470
tpase_004619	tpase_001772
tpase_004619	tpase_006633
tpase_004619	tpase_002629
tpase_004619	tpase_000700
tpase_004619	tpase_006164
tpase_004619	tpase_001194
tpase_004619	tpase_002879
tpase_004619	tpase_005524
tpase_004619	tpase_003226
tpase_004619	tpase_003912
tpase_004619	tpase_003034
tpase_004619	tpase_006551
tpase_004619	tpase_005522
tpase_004619	tpase_002671
tpase_004619	tpase_000519
tpase_004619	tpase_006524
tpase_004619	tpase_000180
tpase_004619	tpase_002965
tpase_004619	tpase_007061
tpase_004619	tpase_001869
tpase_004619	tpase_006692
tpase_004619	tpase_001329
tpase_004619	tpase_001356
tpase_004619	tpase_006634
tpase_004619	tpase_005666
tpase_004619	tpase_004269
tpase_004619	tpase_005382
tpase_004619	tpase_001924
tpase_004619	tpase_001675
tpase_004619	tpase_005246
tpase_004619	tpase_004807
tpase_004619	tpase_001525
tpase_004619	tpase_005711
tpase_004619	tpase_005667
tpase_004619	tpase_001907
tpase_004619	tpase_000490
tpase_004619	tpase_003769
tpase_004619	tpase_001631
tpase_004619	tpase_003035
tpase_004619	tpase_001882
tpase_004619	tpase_002847
tpase_004619	tpase_005029
tpase_004619	tpase_003924
tpase_004619	tpase_000142
tpase_004619	tpase_000710
tpase_004619	tpase_001657
tpase_004619	tpase_004233
tpase_004619	tpase_002634
tpase_004619	tpase_000065
tpase_004619	tpase_005671
tpase_004619	tpase_001039
tpase_004619	tpase_000480
tpase_004619	tpase_001013
tpase_004619	tpase_005937
tpase_004619	tpase_005315
tpase_004619	tpase_001667
tpase_004619	tpase_001021
tpase_004619	tpase_000337
tpase_004619	tpase_003693
tpase_004619	tpase_001368
tpase_004619	tpase_002781
tpase_004619	tpase_005028
tpase_004619	tpase_006419
tpase_004619	tpase_002801
tpase_004619	tpase_001788
tpase_004619	tpase_000074
tpase_004619	tpase_004734
tpase_004619	tpase_004600
tpase_004619	tpase_002637
tpase_004619	tpase_006491
tpase_004619	tpase_002088
tpase_004619	tpase_006720
tpase_004619	tpase_000897
tpase_004619	tpase_005503
tpase_004619	tpase_006838
tpase_004619	tpase_002109
tpase_004619	tpase_006528
tpase_004619	tpase_002609
tpase_004619	tpase_005525
tpase_004619	tpase_003535
tpase_004619	tpase_002884
tpase_004619	tpase_003861
tpase_004619	tpase_001876
tpase_004619	tpase_003907
tpase_004619	tpase_006884
tpase_004619	tpase_004099
tpase_004619	tpase_001751
tpase_004619	tpase_004916
tpase_004619	tpase_004561
tpase_004619	tpase_000243
tpase_004619	tpase_002484
tpase_004619	tpase_004270
tpase_004619	tpase_001745
tpase_004619	tpase_000888
tpase_004619	tpase_006370
tpase_004619	tpase_006229
tpase_004619	tpase_005825
tpase_004619	tpase_003546
tpase_004619	tpase_005381
tpase_004619	tpase_000265
tpase_004619	tpase_003879
tpase_004619	tpase_002976
tpase_004619	tpase_002094
tpase_004619	tpase_006383
tpase_004619	tpase_003919
tpase_004619	tpase_006698
tpase_004619	tpase_006472
tpase_004619	tpase_006559
tpase_004619	tpase_003662
tpase_004619	tpase_003407
tpase_004619	tpase_003741
tpase_004619	tpase_006369
tpase_004619	tpase_004166
tpase_004619	tpase_005245
tpase_004619	tpase_000316
tpase_004619	tpase_002834
tpase_004619	tpase_000711
tpase_004619	tpase_001229
tpase_004619	tpase_005278
tpase_004619	tpase_001946
tpase_004619	tpase_001800
tpase_004619	tpase_005794
tpase_004619	tpase_005507
tpase_004619	tpase_000751
tpase_004619	tpase_000094
tpase_004619	tpase_005031
tpase_004619	tpase_004266
tpase_004619	tpase_002981
tpase_004619	tpase_002779
tpase_004619	tpase_000319
tpase_004619	tpase_006555
tpase_004619	tpase_003918
tpase_004619	tpase_000804
tpase_004619	tpase_001619
tpase_004619	tpase_001952
tpase_004619	tpase_001436
tpase_004619	tpase_006930
tpase_004619	tpase_002029
tpase_004619	tpase_001320
tpase_004619	tpase_005925
tpase_004619	tpase_005868
tpase_004619	tpase_001889
tpase_004619	tpase_000716
tpase_004619	tpase_005774
tpase_004619	tpase_000863
tpase_004619	tpase_000469
tpase_004619	tpase_006456
tpase_004619	tpase_001359
tpase_004619	tpase_001849
tpase_004619	tpase_002750
tpase_004619	tpase_003367
tpase_004619	tpase_003243
tpase_004619	tpase_003666
tpase_004619	tpase_007017
tpase_004619	tpase_001649
tpase_004619	tpase_006242
tpase_004619	tpase_002037
tpase_004619	tpase_005068
tpase_004619	tpase_000024
tpase_004619	tpase_000466
tpase_004619	tpase_006923
tpase_004619	tpase_006271
tpase_004619	tpase_001230
tpase_004619	tpase_003405
tpase_004619	tpase_002027
tpase_004619	tpase_002612
tpase_004619	tpase_005003
tpase_004619	tpase_003811
tpase_004619	tpase_006489
tpase_004619	tpase_003298
tpase_004619	tpase_007040
tpase_004619	tpase_004286
tpase_004619	tpase_004555
tpase_004619	tpase_005717
tpase_004619	tpase_007060
tpase_004619	tpase_002158
tpase_004619	tpase_003860
tpase_004619	tpase_001335
tpase_004619	tpase_001309
tpase_004619	tpase_000611
tpase_004619	tpase_007027
tpase_004619	tpase_001651
tpase_004619	tpase_000730
tpase_004619	tpase_006040
tpase_004619	tpase_005318
tpase_004619	tpase_003917
tpase_004619	tpase_004329
tpase_004619	tpase_007037
tpase_004619	tpase_001569
tpase_004619	tpase_005476
tpase_004619	tpase_006023
tpase_004619	tpase_001408
tpase_004619	tpase_006083
tpase_004619	tpase_003978
tpase_004619	tpase_000191
tpase_004619	tpase_000515
tpase_004619	tpase_000856
tpase_004619	tpase_000063
tpase_004619	tpase_002050
tpase_004619	tpase_000868
tpase_004619	tpase_000475
tpase_004619	tpase_001821
tpase_004619	tpase_005236
tpase_004619	tpase_000152
tpase_004619	tpase_003146
tpase_004619	tpase_006540
tpase_004619	tpase_001857
tpase_004619	tpase_000838
tpase_004619	tpase_000854
tpase_004619	tpase_006248
tpase_004619	tpase_004647
tpase_004619	tpase_001370
tpase_004619	tpase_003391
tpase_004619	tpase_003726
tpase_004619	tpase_003980
tpase_004619	tpase_006601
tpase_004619	tpase_004634
tpase_004619	tpase_003761
tpase_004619	tpase_001784
tpase_004619	tpase_001366
tpase_004619	tpase_005061
tpase_004619	tpase_004911
tpase_004619	tpase_004732
tpase_004619	tpase_005247
tpase_004619	tpase_001339
tpase_004619	tpase_002183
tpase_004619	tpase_001171
tpase_004619	tpase_005193
tpase_004619	tpase_002176
tpase_004619	tpase_001847
tpase_004619	tpase_001248
tpase_004619	tpase_001178
tpase_004619	tpase_002922
tpase_004619	tpase_006950
tpase_004619	tpase_005899
tpase_004619	tpase_001132
tpase_004619	tpase_003461
tpase_004619	tpase_003959
tpase_004619	tpase_000993
tpase_004619	tpase_002770
tpase_004619	tpase_003908
tpase_004619	tpase_007074
tpase_004619	tpase_002924
tpase_004619	tpase_004577
tpase_004619	tpase_000777
tpase_004619	tpase_006076
tpase_004619	tpase_000462
tpase_004619	tpase_007028
tpase_004619	tpase_006982
tpase_004619	tpase_001354
tpase_004619	tpase_003673
tpase_004619	tpase_002990
tpase_004619	tpase_001798
tpase_004619	tpase_002859
tpase_004619	tpase_000867
tpase_004619	tpase_005104
tpase_004619	tpase_000732
tpase_004619	tpase_003147
tpase_004619	tpase_005834
tpase_004619	tpase_004401
tpase_004619	tpase_000242
tpase_004619	tpase_000722
tpase_004619	tpase_003068
tpase_004619	tpase_004977
tpase_004619	tpase_006376
tpase_004619	tpase_001340
tpase_004619	tpase_002491
tpase_004619	tpase_004748
tpase_004619	tpase_001804
tpase_004619	tpase_006454
tpase_004619	tpase_006140
tpase_004619	tpase_005612
tpase_004619	tpase_005238
tpase_004619	tpase_000248
tpase_004619	tpase_000563
tpase_004619	tpase_005776
tpase_004619	tpase_003981
tpase_004619	tpase_003004
tpase_004619	tpase_006077
tpase_004619	tpase_004747
tpase_004619	tpase_001195
tpase_004619	tpase_002372
tpase_004619	tpase_007075
tpase_004619	tpase_001375
tpase_004619	tpase_000121
tpase_004619	tpase_002631
tpase_004619	tpase_002991
tpase_004619	tpase_006849
tpase_004619	tpase_003791
tpase_004619	tpase_001666
tpase_004619	tpase_003006
tpase_004619	tpase_006066
tpase_004619	tpase_000119
tpase_004619	tpase_000694
tpase_004619	tpase_004325
tpase_004619	tpase_003262
tpase_004619	tpase_000028
tpase_004619	tpase_001568
tpase_004619	tpase_005792
tpase_004619	tpase_007024
tpase_004619	tpase_006443
tpase_004619	tpase_001014
tpase_004619	tpase_005195
tpase_004619	tpase_005714
tpase_004619	tpase_005918
tpase_004619	tpase_002936
tpase_004619	tpase_001802
tpase_004619	tpase_000181
tpase_004619	tpase_006623
tpase_004619	tpase_000768
tpase_004619	tpase_004477
tpase_004619	tpase_003460
tpase_004619	tpase_003537
tpase_004619	tpase_002633
tpase_004619	tpase_005128
tpase_004619	tpase_007011
tpase_004619	tpase_007054
tpase_004619	tpase_002166
tpase_004619	tpase_003117
tpase_004619	tpase_007101
tpase_004619	tpase_002492
tpase_004619	tpase_006373
tpase_004619	tpase_001365
tpase_004619	tpase_001020
tpase_004619	tpase_003658
tpase_004619	tpase_006926
tpase_004619	tpase_000638
tpase_004619	tpase_005683
tpase_004619	tpase_005900
tpase_004619	tpase_006573
tpase_004619	tpase_000037
tpase_004619	tpase_005326
tpase_004619	tpase_001738
tpase_004619	tpase_002457
tpase_004619	tpase_002428
tpase_004619	tpase_006130
tpase_004619	tpase_001899
tpase_004619	tpase_002014
tpase_004619	tpase_006148
tpase_004619	tpase_003175
tpase_004619	tpase_001655
tpase_004619	tpase_003031
tpase_004619	tpase_005080
tpase_004619	tpase_001001
tpase_004619	tpase_000006
tpase_004619	tpase_002177
tpase_004619	tpase_004229
tpase_004619	tpase_005621
tpase_004619	tpase_004327
tpase_004619	tpase_003295
tpase_004619	tpase_005136
tpase_004619	tpase_004800
tpase_004619	tpase_006230
tpase_004619	tpase_001136
tpase_004619	tpase_000803
tpase_004619	tpase_001352
tpase_004619	tpase_002934
tpase_004619	tpase_002740
tpase_004619	tpase_000198
tpase_004619	tpase_001903
tpase_004619	tpase_001175
tpase_004619	tpase_002456
tpase_004619	tpase_004194
tpase_004619	tpase_000701
tpase_004619	tpase_003168
tpase_004619	tpase_001609
tpase_004619	tpase_005590
tpase_004619	tpase_001929
tpase_004619	tpase_005770
tpase_004619	tpase_005651
tpase_004619	tpase_002012
tpase_004619	tpase_007113
tpase_004619	tpase_004925
tpase_004619	tpase_002715
tpase_004619	tpase_003217
tpase_004619	tpase_003162
tpase_004619	tpase_004721
tpase_004619	tpase_003743
tpase_004619	tpase_003727
tpase_004619	tpase_001460
tpase_004619	tpase_006693
tpase_004619	tpase_004958
tpase_004619	tpase_006241
tpase_004619	tpase_000312
tpase_004619	tpase_000805
tpase_004619	tpase_007030
tpase_004619	tpase_004744
tpase_004619	tpase_000695
tpase_004619	tpase_001674
tpase_004619	tpase_001650
tpase_004619	tpase_005701
tpase_004619	tpase_004760
tpase_004619	tpase_000727
tpase_004619	tpase_003005
tpase_004619	tpase_003370
tpase_004619	tpase_000196
tpase_004619	tpase_001618
tpase_004619	tpase_006415
tpase_004619	tpase_004529
tpase_004619	tpase_005626
tpase_004619	tpase_006778
tpase_004619	tpase_004114
tpase_004619	tpase_001925
tpase_004619	tpase_001761
tpase_004619	tpase_000839
tpase_004619	tpase_007100
tpase_004619	tpase_005015
tpase_004619	tpase_005916
tpase_004619	tpase_006567
tpase_004619	tpase_005307
tpase_004619	tpase_005516
tpase_004619	tpase_001926
tpase_004619	tpase_004720
tpase_004619	tpase_006357
tpase_004619	tpase_006354
tpase_004619	tpase_001076
tpase_004619	tpase_005891
tpase_004619	tpase_002788
tpase_004619	tpase_001606
tpase_004619	tpase_000250
tpase_004619	tpase_004803
tpase_004619	tpase_006902
tpase_004619	tpase_004966
tpase_004619	tpase_003019
tpase_004619	tpase_001948
tpase_004619	tpase_005401
tpase_004619	tpase_002829
tpase_004619	tpase_005933
tpase_004619	tpase_001554
tpase_004619	tpase_003116
tpase_004619	tpase_002878
tpase_004619	tpase_003880
tpase_004619	tpase_001336
tpase_004619	tpase_001022
tpase_004619	tpase_000866
tpase_004619	tpase_003174
tpase_004619	tpase_002311
tpase_004619	tpase_006318
tpase_004619	tpase_002538
tpase_004619	tpase_002937
tpase_004619	tpase_006696
tpase_004619	tpase_005521
tpase_004619	tpase_000996
tpase_004619	tpase_000456
tpase_004619	tpase_007051
tpase_004619	tpase_002886
tpase_004619	tpase_000492
tpase_004619	tpase_006558
tpase_004619	tpase_005907
tpase_004619	tpase_003258
tpase_004619	tpase_000604
tpase_004619	tpase_004558
tpase_004619	tpase_007018
tpase_004619	tpase_003544
tpase_004619	tpase_002772
tpase_004619	tpase_006331
tpase_004619	tpase_005194
tpase_004619	tpase_005154
tpase_004619	tpase_006386
tpase_004619	tpase_002751
tpase_004619	tpase_002608
tpase_004619	tpase_004625
tpase_004619	tpase_006017
tpase_004619	tpase_000733
tpase_004619	tpase_002502
tpase_004619	tpase_001468
tpase_004619	tpase_003967
tpase_004619	tpase_001180
tpase_004619	tpase_002880
tpase_004619	tpase_006385
tpase_004619	tpase_003309
tpase_004619	tpase_005681
tpase_004619	tpase_005700
tpase_004619	tpase_006919
tpase_004619	tpase_007059
tpase_004619	tpase_000016
tpase_004619	tpase_000189
tpase_004619	tpase_004646
tpase_004619	tpase_004805
tpase_004619	tpase_004975
tpase_004619	tpase_003703
tpase_004619	tpase_005620
tpase_004619	tpase_000244
tpase_004619	tpase_005153
tpase_004619	tpase_003151
tpase_004619	tpase_003260
tpase_004619	tpase_002977
tpase_004619	tpase_006079
tpase_004619	tpase_005527
tpase_004619	tpase_000850
tpase_004619	tpase_003409
tpase_004619	tpase_002672
tpase_004619	tpase_000153
tpase_004619	tpase_006414
tpase_004619	tpase_000633
tpase_004619	tpase_005660
tpase_004619	tpase_000603
tpase_004619	tpase_005176
tpase_004619	tpase_001724
tpase_004619	tpase_005317
tpase_004619	tpase_004475
tpase_004619	tpase_002312
tpase_004619	tpase_002211
tpase_004619	tpase_005184
tpase_004619	tpase_000817
tpase_004619	tpase_002310
tpase_004619	tpase_001781
tpase_004619	tpase_003160
tpase_004619	tpase_000773
tpase_004619	tpase_006149
tpase_004619	tpase_002276
tpase_004619	tpase_005565
tpase_004619	tpase_004976
tpase_004619	tpase_005269
tpase_004619	tpase_006416
tpase_004619	tpase_003459
tpase_004619	tpase_001199
tpase_004619	tpase_000707
tpase_004619	tpase_003674
tpase_004619	tpase_002493
tpase_004619	tpase_003082
tpase_004619	tpase_007052
tpase_004619	tpase_000980
tpase_004619	tpase_006883
tpase_004619	tpase_002455
tpase_004619	tpase_003746
tpase_004619	tpase_005589
tpase_004619	tpase_000714
tpase_004619	tpase_001183
tpase_004619	tpase_001315
tpase_004619	tpase_006234
tpase_004619	tpase_005619
tpase_004619	tpase_004661
tpase_004619	tpase_003966
tpase_004619	tpase_005045
tpase_004619	tpase_003150
tpase_004619	tpase_003085
tpase_004619	tpase_005052
tpase_004619	tpase_004324
tpase_004619	tpase_002274
tpase_004619	tpase_001806
tpase_004619	tpase_007012
tpase_004619	tpase_006779
tpase_004619	tpase_001536
tpase_004619	tpase_006137
tpase_004619	tpase_005898
tpase_004619	tpase_006840
tpase_004619	tpase_001523
tpase_004619	tpase_005432
tpase_004619	tpase_004556
tpase_004619	tpase_002782
tpase_004619	tpase_000547
tpase_004619	tpase_005549
tpase_004619	tpase_000691
tpase_004619	tpase_002816
tpase_004619	tpase_004562
tpase_004619	tpase_004922
tpase_004619	tpase_006439
tpase_004619	tpase_003154
tpase_004619	tpase_004211
tpase_004619	tpase_003944
tpase_004619	tpase_001197
tpase_004619	tpase_004551
tpase_004619	tpase_005692
tpase_004619	tpase_001829
tpase_004619	tpase_005112
tpase_004619	tpase_003173
tpase_004619	tpase_004802
tpase_004619	tpase_003894
tpase_004619	tpase_003758
tpase_004619	tpase_003762
tpase_004619	tpase_000631
tpase_004619	tpase_003093
tpase_004619	tpase_003242
tpase_004619	tpase_002031
tpase_004619	tpase_002853
tpase_004619	tpase_005186
tpase_004619	tpase_005305
tpase_004619	tpase_005316
tpase_004619	tpase_001583
tpase_004619	tpase_004602
tpase_004619	tpase_000339
tpase_004619	tpase_003710
tpase_004619	tpase_006579
tpase_004619	tpase_006641
tpase_004619	tpase_001957
tpase_004619	tpase_000729
tpase_004619	tpase_000795
tpase_004619	tpase_002865
tpase_004619	tpase_001635
tpase_004619	tpase_002910
tpase_004619	tpase_005859
tpase_004619	tpase_006474
tpase_004619	tpase_002051
tpase_004619	tpase_000770
tpase_004619	tpase_003259
tpase_004619	tpase_000463
tpase_004619	tpase_001040
tpase_004619	tpase_000092
tpase_004619	tpase_005807
tpase_004619	tpase_002632
tpase_004619	tpase_004983
tpase_004619	tpase_002433
tpase_004619	tpase_005757
tpase_004619	tpase_004497
tpase_004619	tpase_001306
tpase_004619	tpase_003903
tpase_004619	tpase_006165
tpase_004619	tpase_000516
tpase_004619	tpase_005137
tpase_004619	tpase_006556
tpase_004619	tpase_004659
tpase_004619	tpase_001077
tpase_004619	tpase_000778
tpase_004619	tpase_004278
tpase_004619	tpase_005964
tpase_004619	tpase_002049
tpase_004619	tpase_002830
tpase_004619	tpase_000056
tpase_004619	tpase_006395
tpase_004619	tpase_001570
tpase_004619	tpase_005682
tpase_004619	tpase_006413
tpase_004619	tpase_004964
tpase_004619	tpase_006574
tpase_004619	tpase_001604
tpase_004619	tpase_005939
tpase_004619	tpase_000193
tpase_004619	tpase_000648
tpase_004619	tpase_005715
tpase_004619	tpase_004087
tpase_004619	tpase_002638
tpase_004619	tpase_001196
tpase_004619	tpase_001205
tpase_004619	tpase_001783
tpase_004619	tpase_002933
tpase_004619	tpase_003969
tpase_004619	tpase_002501
tpase_004619	tpase_003315
tpase_004619	tpase_000386
tpase_004619	tpase_005004
tpase_004619	tpase_002815
tpase_004619	tpase_003384
tpase_004619	tpase_000061
tpase_004619	tpase_005905
tpase_004619	tpase_001433
tpase_004619	tpase_006212
tpase_004619	tpase_001241
tpase_004619	tpase_001580
tpase_004619	tpase_004234
tpase_004619	tpase_004663
tpase_004619	tpase_001253
tpase_004619	tpase_001750
tpase_004619	tpase_000728
tpase_004619	tpase_003238
tpase_004619	tpase_003707
tpase_004619	tpase_003876
tpase_004619	tpase_001055
tpase_004619	tpase_001133
tpase_004619	tpase_001782
tpase_004619	tpase_002622
tpase_004619	tpase_001630
tpase_004619	tpase_005963
tpase_004619	tpase_005652
tpase_004619	tpase_004186
tpase_004619	tpase_006125
tpase_004619	tpase_001411
tpase_004619	tpase_001251
tpase_004619	tpase_001075
tpase_004619	tpase_006570
tpase_004619	tpase_004660
tpase_004619	tpase_006381
tpase_004619	tpase_003159
tpase_004619	tpase_007077
tpase_004619	tpase_000640
tpase_004619	tpase_003164
tpase_004619	tpase_004651
tpase_004619	tpase_004388
tpase_004619	tpase_006697
tpase_004619	tpase_001795
tpase_004619	tpase_002667
tpase_004619	tpase_000775
tpase_004619	tpase_002421
tpase_004619	tpase_005493
tpase_004619	tpase_001234
tpase_004619	tpase_001312
tpase_004619	tpase_004980
tpase_004619	tpase_003472
tpase_004619	tpase_006175
tpase_004619	tpase_005005
tpase_004619	tpase_001637
tpase_004619	tpase_006901
tpase_004619	tpase_005610
tpase_004619	tpase_005529
tpase_004619	tpase_004645
tpase_004619	tpase_003982
tpase_004619	tpase_001011
tpase_004619	tpase_005192
tpase_004619	tpase_005627
tpase_004619	tpase_003294
tpase_004619	tpase_004100
tpase_004619	tpase_000546
tpase_004619	tpase_003748
tpase_004619	tpase_006342
tpase_004619	tpase_004251
tpase_004619	tpase_006985
tpase_004619	tpase_003796
tpase_004619	tpase_003545
tpase_004619	tpase_002489
tpase_004619	tpase_006378
tpase_004619	tpase_005640
tpase_004619	tpase_000476
tpase_004619	tpase_004113
tpase_004619	tpase_000137
tpase_004619	tpase_005409
tpase_004619	tpase_006231
tpase_004619	tpase_004193
tpase_004619	tpase_005105
tpase_004619	tpase_000632
tpase_004619	tpase_003675
tpase_004619	tpase_000819
tpase_004619	tpase_004564
tpase_004619	tpase_000495
tpase_004619	tpase_006041
tpase_004619	tpase_004386
tpase_004619	tpase_002026
tpase_004619	tpase_001641
tpase_004619	tpase_003149
tpase_004619	tpase_003261
tpase_004619	tpase_000251
tpase_004619	tpase_000110
tpase_004619	tpase_000233
tpase_004619	tpase_005030
tpase_004619	tpase_002046
tpase_004619	tpase_002669
tpase_004619	tpase_001799
tpase_004619	tpase_001747
tpase_004619	tpase_002030
tpase_004619	tpase_006147
tpase_004619	tpase_005764
tpase_004619	tpase_002849
tpase_004619	tpase_000027
tpase_004619	tpase_001107
tpase_004619	tpase_002993
tpase_004619	tpase_005983
tpase_004619	tpase_005188
tpase_004619	tpase_006420
tpase_004619	tpase_003254
tpase_004619	tpase_003153
tpase_004619	tpase_003224
tpase_004619	tpase_000402
tpase_004619	tpase_001848
tpase_004619	tpase_001880
tpase_004619	tpase_005895
tpase_004619	tpase_002837
tpase_004619	tpase_001073
tpase_004619	tpase_006924
tpase_004619	tpase_002860
tpase_004619	tpase_000464
tpase_004619	tpase_006320
tpase_004619	tpase_003742
tpase_004619	tpase_003383
tpase_004619	tpase_004804
tpase_004619	tpase_000109
tpase_004619	tpase_001980
tpase_004619	tpase_006025
tpase_004619	tpase_004601
tpase_004619	tpase_005414
tpase_004619	tpase_003317
tpase_004619	tpase_007026
tpase_004619	tpase_000001
tpase_004619	tpase_001041
tpase_004619	tpase_006981
tpase_004619	tpase_000855
tpase_004619	tpase_006442
tpase_004619	tpase_000107
tpase_004619	tpase_005517
tpase_004619	tpase_002906
tpase_004619	tpase_005417
tpase_004619	tpase_005894
tpase_004619	tpase_005673
tpase_004619	tpase_004921
tpase_004619	tpase_002490
tpase_004619	tpase_006123
tpase_004619	tpase_006882
tpase_004619	tpase_005138
tpase_004619	tpase_003244
tpase_004619	tpase_002989
tpase_004619	tpase_000783
tpase_004619	tpase_005867
tpase_004619	tpase_006067
tpase_004619	tpase_005190
tpase_004619	tpase_005380
tpase_004619	tpase_005424
tpase_004619	tpase_002028
tpase_004619	tpase_006084
tpase_004619	tpase_005492
tpase_004619	tpase_004195
tpase_004619	tpase_002611
tpase_004619	tpase_007050
tpase_004619	tpase_004235
tpase_004619	tpase_003902
tpase_004619	tpase_004798
tpase_004619	tpase_006335
tpase_004619	tpase_002483
tpase_004619	tpase_000725
tpase_004619	tpase_001979
tpase_004619	tpase_005053
tpase_004619	tpase_004400
tpase_004619	tpase_005829
tpase_004619	tpase_006630
tpase_004619	tpase_001837
tpase_004619	tpase_007094
tpase_004619	tpase_001224
tpase_004619	tpase_006543
tpase_004619	tpase_002838
tpase_004619	tpase_002670
tpase_004619	tpase_002994
tpase_004619	tpase_006128
tpase_004619	tpase_004167
tpase_004619	tpase_001749
tpase_004619	tpase_006452
tpase_004619	tpase_003286
tpase_004619	tpase_000263
tpase_004619	tpase_006365
tpase_004619	tpase_006104
tpase_004619	tpase_001966
tpase_004619	tpase_004305
tpase_004619	tpase_006631
tpase_004619	tpase_001994
tpase_004619	tpase_001459
tpase_004619	tpase_003929
tpase_004619	tpase_005871
tpase_004619	tpase_006640
tpase_004619	tpase_005115
tpase_004619	tpase_000468
tpase_004619	tpase_006235
tpase_004619	tpase_006296
tpase_004619	tpase_005162
tpase_004619	tpase_005827
tpase_005336	tpase_006054
tpase_005336	tpase_005697
tpase_005336	tpase_001558
tpase_005336	tpase_005772
tpase_005336	tpase_005592
tpase_005336	tpase_000162
tpase_005336	tpase_005773
tpase_005336	tpase_001490
tpase_005336	tpase_006055
tpase_005336	tpase_001567
tpase_005336	tpase_004730
tpase_005336	tpase_004228
tpase_005336	tpase_007072
tpase_005336	tpase_005849
tpase_005336	tpase_001758
tpase_005336	tpase_005771
tpase_005336	tpase_004603
tpase_005336	tpase_004728
tpase_005336	tpase_005613
tpase_005336	tpase_001505
tpase_005336	tpase_003118
tpase_005336	tpase_005934
tpase_005336	tpase_002677
tpase_005336	tpase_004513
tpase_005336	tpase_004434
